Country,Year,InternetUsersPercent,Region,IncomeGroup,Population,TotalInternetUsers
Italy,2005,29.2,Europe,Unknown,453248674,132362578
Italy,2006,28.76,Europe,Unknown,1240417961,356765051
Italy,2007,26.91,Europe,Unknown,147645400,39724479
Italy,2008,47.88,Europe,Unknown,115229698,55175499
Italy,2009,32.95,Europe,Unknown,1154957589,380569719
Italy,2010,25.28,Europe,Unknown,795456556,201054245
Italy,2011,39.89,Europe,Unknown,126647275,50513707
Italy,2012,36.68,Europe,Unknown,1061185005,389240696
Italy,2013,46.43,Europe,Unknown,234867870,109048869
Italy,2014,31.14,Europe,Unknown,400497001,124723679
Italy,2015,28.89,Europe,Unknown,1321652542,381870565
Italy,2016,22.01,Europe,Unknown,957718800,210753899
Italy,2017,31.55,Europe,Unknown,390100933,123081129
Italy,2018,44.01,Europe,Unknown,887065733,390356770
Italy,2019,34.05,Europe,Unknown,793121897,270075051
Italy,2020,51.97,Europe,Unknown,1197753422,622469766
Italy,2021,53.53,Europe,Unknown,108943239,58322307
Italy,2022,62.41,Europe,Unknown,1413064994,881829614
Italy,2023,64.99,Europe,Unknown,169225901,109975910
Spain,2000,33.75,Europe,Unknown,672546345,227005081
Spain,2001,13.06,Europe,Unknown,261807911,34188408
Spain,2002,9.98,Europe,Unknown,47263829,4718121
Spain,2003,17.49,Europe,Unknown,235522114,41201367
Spain,2004,29.72,Europe,Unknown,1140380298,338966976
Spain,2005,20.95,Europe,Unknown,1407394006,294823093
Spain,2006,30.93,Europe,Unknown,899146494,278126591
Spain,2007,30.76,Europe,Unknown,744635018,229019764
Spain,2008,36.23,Europe,Unknown,244153027,88467037
Spain,2009,24.83,Europe,Unknown,255538928,63449375
Spain,2010,30.63,Europe,Unknown,163819274,50180183
Spain,2011,37.32,Europe,Unknown,221867616,82797779
Spain,2012,38.47,Europe,Unknown,290874527,111902563
Spain,2013,39.22,Europe,Unknown,1176458676,461354115
Spain,2014,38.79,Europe,Unknown,836701627,324529289
Spain,2015,41.97,Europe,Unknown,1296215474,544025550
Spain,2016,48.16,Europe,Unknown,719132956,346324461
Spain,2017,30.92,Europe,Unknown,1182407249,365597329
Spain,2018,56.99,Europe,Unknown,1420474684,809543923
Spain,2019,45.93,Europe,Unknown,1300989382,597525982
Spain,2020,42.8,Europe,Unknown,1222853747,523423051
Spain,2021,39.93,Europe,Unknown,579048444,231234686
Spain,2022,62.45,Europe,Unknown,730022400,455928694
Spain,2023,56.49,Europe,Unknown,191662208,108267433
Turkey,2000,10.09,Europe,Upper middle income,1478271288,149175421
Turkey,2001,22.81,Europe,Upper middle income,913800794,208455135
Turkey,2002,18.68,Europe,Upper middle income,1109113040,207179239
Turkey,2003,27.47,Europe,Upper middle income,250699203,68874805
Turkey,2004,18.56,Europe,Upper middle income,1336849484,248163094
Turkey,2005,17.34,Europe,Upper middle income,93908448,16281073
Turkey,2006,25.39,Europe,Upper middle income,1135736580,288352515
Turkey,2007,29.21,Europe,Upper middle income,535933556,156519414
Turkey,2008,31.4,Europe,Upper middle income,669886238,210338774
Turkey,2009,35.88,Europe,Upper middle income,573590701,205830511
Turkey,2010,45.35,Europe,Upper middle income,1402796545,636167138
Turkey,2011,39.36,Europe,Upper middle income,632225395,248846099
Turkey,2012,36.04,Europe,Upper middle income,1328584326,478799109
Turkey,2013,40.52,Europe,Upper middle income,1185857931,480454880
Turkey,2014,36.51,Europe,Upper middle income,448564257,163756125
Turkey,2015,48.28,Europe,Upper middle income,1483981206,716538828
Turkey,2016,37.22,Europe,Upper middle income,392782952,146210160
Turkey,2017,52.09,Europe,Upper middle income,409528617,213319872
Turkey,2018,35.58,Europe,Upper middle income,1007003760,358287878
Turkey,2019,71.67,Europe,Upper middle income,243024650,174182916
Turkey,2020,51.78,Europe,Upper middle income,1497499215,775403410
Turkey,2021,60.31,Europe,Upper middle income,1388076139,837082332
Turkey,2022,58.49,Europe,Upper middle income,52340001,30612511
Turkey,2023,61.46,Europe,Upper middle income,329946179,202773203
South Africa,2000,0.0,Africa,Upper middle income,547963696,0
South Africa,2001,1.21,Africa,Upper middle income,490419306,5930505
South Africa,2002,29.5,Africa,Upper middle income,818766316,241495892
South Africa,2003,12.72,Africa,Upper middle income,958883217,122003674
South Africa,2004,15.12,Africa,Upper middle income,972462343,147056456
South Africa,2005,18.84,Africa,Upper middle income,1081731918,203789256
South Africa,2006,18.67,Africa,Upper middle income,87637188,16357900
South Africa,2007,4.37,Africa,Upper middle income,938166283,40955636
South Africa,2008,34.74,Africa,Upper middle income,1462988782,508303666
South Africa,2009,22.01,Africa,Upper middle income,1449037795,318873295
South Africa,2010,39.1,Africa,Upper middle income,1379210703,539233004
South Africa,2011,39.0,Africa,Upper middle income,1077572954,420300083
South Africa,2012,27.02,Africa,Upper middle income,1192885319,322306401
South Africa,2013,27.42,Africa,Upper middle income,1242391878,340624799
South Africa,2014,36.61,Africa,Upper middle income,734019991,268690166
South Africa,2015,41.26,Africa,Upper middle income,313175105,129211861
South Africa,2016,49.84,Africa,Upper middle income,322567762,160765603
South Africa,2017,49.31,Africa,Upper middle income,242472255,119566550
South Africa,2018,53.56,Africa,Upper middle income,721126798,386234390
South Africa,2019,59.24,Africa,Upper middle income,299434328,177376359
South Africa,2020,38.71,Africa,Upper middle income,246313418,95340095
South Africa,2021,58.58,Africa,Upper middle income,391145937,229131163
South Africa,2022,72.23,Africa,Upper middle income,98398017,71075038
South Africa,2023,39.23,Africa,Upper middle income,1165851927,457375892
Egypt,2000,21.73,Africa,Lower middle income,642687045,139647311
Egypt,2001,12.77,Africa,Lower middle income,202920823,25903624
Egypt,2002,8.43,Africa,Lower middle income,515283063,43458006
Egypt,2003,15.45,Africa,Lower middle income,252916279,39065038
Egypt,2004,21.99,Africa,Lower middle income,1338042774,294240233
Egypt,2005,24.59,Africa,Lower middle income,629026693,154689120
Egypt,2006,36.19,Africa,Lower middle income,236396015,85560708
Egypt,2007,34.88,Africa,Lower middle income,31995683,11160694
Egypt,2008,7.03,Africa,Lower middle income,883705833,62081553
Egypt,2009,8.32,Africa,Lower middle income,736359339,61262004
Egypt,2010,31.42,Africa,Lower middle income,1436315783,451279549
Egypt,2011,22.51,Africa,Lower middle income,601428936,135405068
Egypt,2012,19.23,Africa,Lower middle income,854576885,164332083
Egypt,2013,41.82,Africa,Lower middle income,783524943,327681182
Egypt,2014,49.32,Africa,Lower middle income,726386692,358231999
Egypt,2015,60.56,Africa,Lower middle income,671738086,406809404
Egypt,2016,47.98,Africa,Lower middle income,996767374,478205799
Egypt,2017,40.66,Africa,Lower middle income,811493431,329972319
Egypt,2018,33.07,Africa,Lower middle income,1383881899,457687023
Egypt,2019,49.6,Africa,Lower middle income,1119927856,555513385
Egypt,2020,46.84,Africa,Lower middle income,1119850850,524566105
Egypt,2021,64.42,Africa,Lower middle income,796484486,513083752
Egypt,2022,60.05,Africa,Lower middle income,491881531,295355430
Egypt,2023,60.26,Africa,Lower middle income,838167364,505071879
Thailand,2000,20.37,Asia,Upper middle income,1396309785,284372053
Thailand,2001,16.26,Asia,Upper middle income,755622170,122876738
Thailand,2002,23.47,Asia,Upper middle income,889362264,208725578
Thailand,2003,8.55,Asia,Upper middle income,321643618,27493757
Thailand,2004,6.42,Asia,Upper middle income,1329036118,85323165
Thailand,2005,8.07,Asia,Upper middle income,118323191,9549760
Thailand,2006,24.66,Asia,Upper middle income,135585744,33439795
Thailand,2007,0.0,Asia,Upper middle income,234242843,0
Thailand,2008,34.61,Asia,Upper middle income,685039128,237079245
Thailand,2009,23.02,Asia,Upper middle income,677362874,155936340
Thailand,2010,19.33,Asia,Upper middle income,1065483078,205978613
Thailand,2011,40.23,Asia,Upper middle income,342778404,137899608
Thailand,2012,26.62,Asia,Upper middle income,355242973,94557517
Thailand,2013,18.69,Asia,Upper middle income,405380825,75777560
Thailand,2014,29.17,Asia,Upper middle income,799993259,233345182
Thailand,2015,28.09,Asia,Upper middle income,1354491755,380456785
Thailand,2016,36.84,Asia,Upper middle income,169140094,62308057
Thailand,2017,55.64,Asia,Upper middle income,419891609,233644979
Thailand,2018,52.35,Asia,Upper middle income,529992789,277457524
Thailand,2019,56.75,Asia,Upper middle income,14934733,8474826
Thailand,2020,60.97,Asia,Upper middle income,1460935370,890701609
Thailand,2021,60.45,Asia,Upper middle income,1182075830,714566270
Thailand,2022,54.51,Asia,Upper middle income,494740479,269685843
Thailand,2023,68.51,Asia,Upper middle income,349881787,239694451
Argentina,2000,6.28,South America,Upper middle income,270538761,16998188
Argentina,2001,4.11,South America,Upper middle income,975333337,40085078
Argentina,2002,13.44,South America,Upper middle income,821503171,110424859
Argentina,2003,19.77,South America,Upper middle income,1164882691,230302022
Argentina,2004,15.09,South America,Upper middle income,1253972513,189209114
Argentina,2005,0.61,South America,Upper middle income,914966011,5594827
Argentina,2006,24.73,South America,Upper middle income,1350351824,333960202
Argentina,2007,17.22,South America,Upper middle income,1380331686,237717925
Argentina,2008,31.96,South America,Upper middle income,65696032,20995045
Argentina,2009,0.0,South America,Upper middle income,95720975,0
Argentina,2010,38.49,South America,Upper middle income,1189651114,457841323
Argentina,2011,23.84,South America,Upper middle income,961951418,229339089
Argentina,2012,53.03,South America,Upper middle income,744944177,395034627
Argentina,2013,19.59,South America,Upper middle income,596636946,116903293
Argentina,2014,35.55,South America,Upper middle income,301047262,107035751
Argentina,2015,36.78,South America,Upper middle income,1064995919,391733067
Argentina,2016,57.19,South America,Upper middle income,1279402967,731720470
Argentina,2017,33.43,South America,Upper middle income,1260066322,421293794
Argentina,2018,54.91,South America,Upper middle income,426635534,234263498
Argentina,2019,47.73,South America,Upper middle income,1075904891,513487700
Argentina,2020,63.06,South America,Upper middle income,499984026,315296376
Argentina,2021,61.77,South America,Upper middle income,958450117,592064247
Argentina,2022,63.98,South America,Upper middle income,324664201,207714295
Argentina,2023,51.47,South America,Upper middle income,756706479,389488612
Iran,2000,7.43,Asia,Upper middle income,994840220,73870670
Iran,2001,5.49,Asia,Upper middle income,307992999,16896382
Iran,2002,0.0,Asia,Upper middle income,1002058562,0
Iran,2003,23.09,Asia,Upper middle income,454885860,105041650
Iran,2004,34.88,Asia,Upper middle income,1115123736,388901296
Iran,2005,0.0,Asia,Upper middle income,245087972,0
Iran,2006,36.51,Asia,Upper middle income,1327923053,484877547
Iran,2007,36.71,Asia,Upper middle income,510408264,187395803
Iran,2008,28.2,Asia,Upper middle income,1277360094,360187562
Iran,2009,20.64,Asia,Upper middle income,1164435835,240315460
Iran,2010,33.89,Asia,Upper middle income,1357969591,460226946
Iran,2011,34.8,Asia,Upper middle income,586132943,203961965
Iran,2012,30.7,Asia,Upper middle income,638239998,195950486
Iran,2013,45.36,Asia,Upper middle income,899189297,407892928
Iran,2014,19.02,Asia,Upper middle income,365123225,69450551
Iran,2015,53.5,Asia,Upper middle income,849112291,454237959
Iran,2016,33.0,Asia,Upper middle income,1405947719,463901752
Iran,2017,36.15,Asia,Upper middle income,1144893752,413926861
Iran,2018,34.94,Asia,Upper middle income,1183618039,413594950
Iran,2019,53.31,Asia,Upper middle income,1037852374,553269977
Iran,2020,48.31,Asia,Upper middle income,1310869233,633342919
Iran,2021,53.29,Asia,Upper middle income,1017461692,542174701
Iran,2022,78.56,Asia,Upper middle income,1109758574,871793977
Iran,2023,69.26,Asia,Upper middle income,950737723,658448809
Colombia,2000,30.65,South America,Upper middle income,1032470768,316424560
Colombia,2001,13.39,South America,Upper middle income,986300603,132114272
Colombia,2002,10.48,South America,Upper middle income,501603595,52589975
Colombia,2003,8.25,South America,Upper middle income,440701974,36377699
Colombia,2004,12.53,South America,Upper middle income,1135750920,142336888
Colombia,2005,19.88,South America,Upper middle income,871588033,173272369
Colombia,2006,28.73,South America,Upper middle income,1278335825,367263392
Colombia,2007,29.0,South America,Upper middle income,1203644354,349048426
Colombia,2008,28.26,South America,Upper middle income,361230954,102082895
Colombia,2009,19.91,South America,Upper middle income,799679915,159243309
Colombia,2010,11.73,South America,Upper middle income,971659467,114014466
Colombia,2011,35.06,South America,Upper middle income,1334365575,467862903
Colombia,2012,53.68,South America,Upper middle income,656279545,352300402
Colombia,2013,41.54,South America,Upper middle income,791594780,328863195
Colombia,2014,28.7,South America,Upper middle income,307151220,88147296
Colombia,2015,39.24,South America,Upper middle income,1062157116,416778920
Colombia,2016,38.61,South America,Upper middle income,699357658,270018083
Colombia,2017,36.25,South America,Upper middle income,76003205,27552265
Colombia,2018,36.88,South America,Upper middle income,1038943881,383133732
Colombia,2019,69.18,South America,Upper middle income,352417009,243819482
Colombia,2020,40.97,South America,Upper middle income,149733738,61344287
Colombia,2021,63.61,South America,Upper middle income,316387443,201256790
Colombia,2022,42.73,South America,Upper middle income,922960386,394340045
Colombia,2023,65.96,South America,Upper middle income,784364732,517341739
Poland,2000,3.76,Europe,Unknown,509606353,19163751
Poland,2001,21.71,Europe,Unknown,743889790,161525665
Poland,2002,13.88,Europe,Unknown,912850529,126672755
Poland,2003,19.84,Europe,Unknown,1436552762,284960232
Poland,2004,6.99,Europe,Unknown,292584207,20440781
Poland,2005,0.0,Europe,Unknown,416059463,0
Poland,2006,25.17,Europe,Unknown,1407068474,354111576
Poland,2007,14.09,Europe,Unknown,591112182,83276668
Poland,2008,14.65,Europe,Unknown,873006030,127920387
Poland,2009,15.93,Europe,Unknown,454473085,72410388
Poland,2010,42.37,Europe,Unknown,1476122174,625467398
Poland,2011,30.49,Europe,Unknown,1488575973,453838115
Poland,2012,35.89,Europe,Unknown,154807219,55567613
Poland,2013,28.61,Europe,Unknown,1217437726,348272273
Poland,2014,16.62,Europe,Unknown,140501373,23351202
Poland,2015,31.87,Europe,Unknown,15122665,4819767
Poland,2016,62.25,Europe,Unknown,85831933,53433735
Poland,2017,50.09,Europe,Unknown,365344988,182984127
Poland,2018,56.35,Europe,Unknown,480743230,270913341
Poland,2019,50.84,Europe,Unknown,486239215,247199462
Poland,2020,47.32,Europe,Unknown,1296392384,613433668
Poland,2021,60.61,Europe,Unknown,1361559422,825222520
Poland,2022,47.18,Europe,Unknown,819431457,386588891
Poland,2023,44.74,Europe,Unknown,149846526,67040776
Canada,2000,21.49,North America,High income,257631172,55377652
Canada,2001,12.28,North America,High income,1377720611,169116348
Canada,2002,8.44,North America,High income,452474626,38188238
Canada,2003,21.71,North America,High income,1105703144,240080504
Canada,2004,32.1,North America,High income,778349844,249859932
Canada,2005,29.39,North America,High income,1055804213,310311222
Canada,2006,10.43,North America,High income,500075597,52156196
Canada,2007,36.09,North America,High income,1088348462,392795507
Canada,2008,17.54,North America,High income,646737241,113413569
Canada,2009,33.6,North America,High income,1467375430,493111259
Canada,2010,29.11,North America,High income,646169866,188126806
Canada,2011,27.1,North America,High income,363123723,98421379
Canada,2012,44.01,North America,High income,550346779,242186368
Canada,2013,50.36,North America,High income,606610395,305492868
Canada,2014,37.11,North America,High income,1438554639,533800140
Canada,2015,18.04,North America,High income,182688847,32948279
Canada,2016,40.54,North America,High income,56225102,22794374
Canada,2017,46.35,North America,High income,844719277,391523387
Canada,2018,47.8,North America,High income,1066521098,509840153
Canada,2019,63.15,North America,High income,1317418482,831884774
Canada,2020,41.52,North America,High income,1092820594,453793528
Canada,2021,42.67,North America,High income,1036719513,442343714
Canada,2022,52.95,North America,High income,995738395,527273248
Canada,2023,69.76,North America,High income,684397059,477431834
Australia,2000,8.22,Oceania,High income,521238755,42871017
Australia,2001,11.2,Oceania,High income,1103564751,123638330
Australia,2002,19.96,Oceania,High income,499541140,99688169
Australia,2003,15.87,Oceania,High income,374270254,59393162
Australia,2004,23.04,Oceania,High income,1439700561,331683480
Australia,2005,17.9,Oceania,High income,667991418,119590084
Australia,2006,16.21,Oceania,High income,55384863,8976095
Australia,2007,39.4,Oceania,High income,1112822422,438448578
Australia,2008,27.6,Oceania,High income,1308851375,361240068
Australia,2009,28.94,Oceania,High income,271575326,78596916
Australia,2010,31.48,Oceania,High income,688202297,216616712
Australia,2011,40.27,Oceania,High income,582807405,234671306
Australia,2012,33.33,Oceania,High income,661425909,220479823
Australia,2013,33.28,Oceania,High income,17992630,5987938
Australia,2014,45.26,Oceania,High income,878108572,397449864
Australia,2015,38.25,Oceania,High income,165190011,63183565
Australia,2016,48.49,Oceania,High income,1004342681,487033557
Australia,2017,30.7,Oceania,High income,27235591,8360345
Australia,2018,38.97,Oceania,High income,1054198654,410811146
Australia,2019,58.29,Oceania,High income,1144450326,667074548
Australia,2020,59.16,Oceania,High income,64247615,38011724
Australia,2021,33.05,Oceania,High income,303674627,100379185
Australia,2022,51.94,Oceania,High income,471765876,245058564
Australia,2023,51.4,Oceania,High income,474657355,243979808
Malaysia,2000,15.53,Asia,Upper middle income,45446118,7058613
Malaysia,2001,14.69,Asia,Upper middle income,1478666179,217235055
Malaysia,2002,6.9,Asia,Upper middle income,351335219,24232430
Malaysia,2003,9.11,Asia,Upper middle income,749718167,68277361
Malaysia,2004,24.43,Asia,Upper middle income,349996391,85505524
Malaysia,2005,26.56,Asia,Upper middle income,219410586,58267983
Malaysia,2006,29.24,Asia,Upper middle income,1162262555,339837009
Malaysia,2007,17.35,Asia,Upper middle income,367000577,63675644
Malaysia,2008,35.19,Asia,Upper middle income,403749909,142082812
Malaysia,2009,48.66,Asia,Upper middle income,32209420,15674188
Malaysia,2010,35.04,Asia,Upper middle income,705010261,247041433
Malaysia,2011,32.04,Asia,Upper middle income,978575043,313563633
Malaysia,2012,33.42,Asia,Upper middle income,1369403881,457632252
Malaysia,2013,28.86,Asia,Upper middle income,906758308,261728228
Malaysia,2014,29.62,Asia,Upper middle income,453142338,134205676
Malaysia,2015,27.94,Asia,Upper middle income,1343198490,375298196
Malaysia,2016,43.62,Asia,Upper middle income,597165951,260502238
Malaysia,2017,58.17,Asia,Upper middle income,746641163,434287525
Malaysia,2018,45.78,Asia,Upper middle income,73422067,33613023
Malaysia,2019,38.86,Asia,Upper middle income,1276564248,496078485
Malaysia,2020,58.49,Asia,Upper middle income,641183669,375017945
Malaysia,2021,54.89,Asia,Upper middle income,908992959,498936998
Malaysia,2022,42.78,Asia,Upper middle income,1060862213,453885582
Malaysia,2023,41.2,Asia,Upper middle income,725324164,298823005
Netherlands,2000,7.4,Europe,High income,1214039454,89816061
Netherlands,2001,2.35,Europe,High income,928968379,21848379
Netherlands,2002,23.23,Europe,High income,50860605,11814261
Netherlands,2003,9.64,Europe,High income,91177073,8788553
Netherlands,2004,30.06,Europe,High income,21353253,6418600
Netherlands,2005,11.03,Europe,High income,983638226,108492084
Netherlands,2006,18.67,Europe,High income,481931213,89983975
Netherlands,2007,27.1,Europe,High income,410938529,111369830
Netherlands,2008,15.51,Europe,High income,1423943246,220915371
Netherlands,2009,26.47,Europe,High income,172402491,45627722
Netherlands,2010,29.71,Europe,High income,1134613661,337088163
Netherlands,2011,53.24,Europe,High income,919186043,489337828
Netherlands,2012,26.59,Europe,High income,1411934264,375476953
Netherlands,2013,25.33,Europe,High income,58329234,14776236
Netherlands,2014,36.98,Europe,High income,1488925277,550571999
Netherlands,2015,42.76,Europe,High income,1039507076,444487505
Netherlands,2016,51.61,Europe,High income,441358056,227797993
Netherlands,2017,21.67,Europe,High income,883730088,191480937
Netherlands,2018,45.14,Europe,High income,1407512153,635299022
Netherlands,2019,45.02,Europe,High income,596186654,268380998
Netherlands,2020,57.21,Europe,High income,106529655,60945436
Netherlands,2021,67.7,Europe,High income,85322864,57761356
Netherlands,2022,57.74,Europe,High income,834912724,482060949
Netherlands,2023,46.98,Europe,High income,997078623,468377686
Saudi Arabia,2000,3.48,Other,Unknown,137239558,4779838
Saudi Arabia,2001,26.78,Other,Unknown,175052645,46875657
Saudi Arabia,2002,17.84,Other,Unknown,1069759582,190871191
Saudi Arabia,2003,7.7,Other,Unknown,595028473,45792890
Saudi Arabia,2004,23.61,Other,Unknown,1345673762,317747328
Saudi Arabia,2005,23.32,Other,Unknown,773620380,180446512
Saudi Arabia,2006,11.34,Other,Unknown,347907619,39469329
Saudi Arabia,2007,38.14,Other,Unknown,902230034,344096620
Saudi Arabia,2008,22.0,Other,Unknown,52444681,11536837
Saudi Arabia,2009,22.67,Other,Unknown,120235215,27259396
Saudi Arabia,2010,25.61,Other,Unknown,1023201316,261992865
Saudi Arabia,2011,38.44,Other,Unknown,814758867,313163747
Saudi Arabia,2012,16.03,Other,Unknown,1060258798,170005745
Saudi Arabia,2013,32.76,Other,Unknown,1464507768,479726031
Saudi Arabia,2014,35.5,Other,Unknown,1486575486,527746516
Saudi Arabia,2015,44.73,Other,Unknown,190097644,85023473
Saudi Arabia,2016,50.87,Other,Unknown,956160666,486408015
Saudi Arabia,2017,40.7,Other,Unknown,853573480,347382870
Saudi Arabia,2018,29.96,Other,Unknown,807764723,241974071
Saudi Arabia,2019,53.29,Other,Unknown,320073452,170560408
Saudi Arabia,2020,38.35,Other,Unknown,1158482757,444224310
Saudi Arabia,2021,51.16,Other,Unknown,1171611396,599352373
Saudi Arabia,2022,57.51,Other,Unknown,804952063,462916546
Saudi Arabia,2023,58.88,Other,Unknown,172568960,101613965
Iraq,2000,23.22,Asia,Upper middle income,837546307,194501939
Iraq,2001,19.85,Asia,Upper middle income,565831988,112290836
Iraq,2002,25.38,Asia,Upper middle income,1032028355,261933430
Iraq,2003,21.07,Asia,Upper middle income,104345420,21982863
Iraq,2004,43.01,Asia,Upper middle income,433067662,186273366
Iraq,2005,25.74,Asia,Upper middle income,131398968,33825682
Iraq,2006,16.0,Asia,Upper middle income,769430337,123095684
Iraq,2007,35.26,Asia,Upper middle income,307898989,108570234
Iraq,2008,24.02,Asia,Upper middle income,674726449,162093530
Iraq,2009,38.79,Asia,Upper middle income,67680757,26250798
Iraq,2010,35.63,Asia,Upper middle income,1441001799,513493860
Iraq,2011,24.46,Asia,Upper middle income,1429941920,349830220
Iraq,2012,33.19,Asia,Upper middle income,754558736,250447327
Iraq,2013,41.58,Asia,Upper middle income,166443972,69210910
Iraq,2014,40.69,Asia,Upper middle income,802885234,326666443
Iraq,2015,26.98,Asia,Upper middle income,1107088595,298700704
Iraq,2016,39.25,Asia,Upper middle income,931585985,365671768
Iraq,2017,49.47,Asia,Upper middle income,739876567,365985274
Iraq,2018,53.41,Asia,Upper middle income,1078013185,575765393
Iraq,2019,44.83,Asia,Upper middle income,357849663,160416818
Iraq,2020,43.86,Asia,Upper middle income,43913984,19261188
Iraq,2021,55.58,Asia,Upper middle income,226148517,125684174
Iraq,2022,32.71,Asia,Upper middle income,706944955,231253077
Iraq,2023,59.12,Asia,Upper middle income,748447365,442508301
Ukraine,2000,11.5,Europe,Lower middle income,773113129,88870828
Ukraine,2001,14.93,Europe,Lower middle income,801808628,119710907
Ukraine,2002,20.64,Europe,Lower middle income,87101694,17977496
Ukraine,2003,11.76,Europe,Lower middle income,583159291,68571760
Ukraine,2004,17.26,Europe,Lower middle income,273686040,47226293
Ukraine,2005,22.46,Europe,Lower middle income,289700729,65055545
Ukraine,2006,13.63,Europe,Lower middle income,503364539,68617062
Ukraine,2007,28.81,Europe,Lower middle income,1478577494,425915804
Ukraine,2008,23.53,Europe,Lower middle income,465121954,109448379
Ukraine,2009,28.9,Europe,Lower middle income,789102113,228063958
Ukraine,2010,39.48,Europe,Lower middle income,505718133,199679356
Ukraine,2011,31.49,Europe,Lower middle income,1383031458,435531336
Ukraine,2012,34.65,Europe,Lower middle income,306102452,106075398
Ukraine,2013,46.11,Europe,Lower middle income,885269242,408220897
Ukraine,2014,25.67,Europe,Lower middle income,825974788,211987820
Ukraine,2015,40.0,Europe,Lower middle income,285963108,114388590
