Country,Year,InternetUsersPercent,Region,IncomeGroup,Population,TotalInternetUsers
Ukraine,2016,50.87,Europe,Lower middle income,1032008486,525028086
Ukraine,2017,38.89,Europe,Lower middle income,91775025,35690467
Ukraine,2018,29.87,Europe,Lower middle income,55711161,16643012
Ukraine,2019,33.47,Europe,Lower middle income,759071772,254063796
Ukraine,2020,56.6,Europe,Lower middle income,670584213,379566102
Ukraine,2021,58.3,Europe,Lower middle income,656248854,382620608
Ukraine,2022,56.29,Europe,Lower middle income,800236960,450483525
Ukraine,2023,46.75,Europe,Lower middle income,318616131,148965585
Kenya,2000,2.17,Africa,Lower middle income,1085960539,23596698
Kenya,2001,4.54,Africa,Lower middle income,1080191699,49052310
Kenya,2002,19.56,Africa,Lower middle income,1336091342,261395742
Kenya,2003,21.56,Africa,Lower middle income,266893540,57549405
Kenya,2004,3.75,Africa,Lower middle income,1002163949,37600611
Kenya,2005,40.07,Africa,Lower middle income,293153255,117480891
Kenya,2006,11.0,Africa,Lower middle income,821179488,90294837
Kenya,2007,27.49,Africa,Lower middle income,955995832,262832459
Kenya,2008,31.98,Africa,Lower middle income,352894762,112841216
Kenya,2009,14.45,Africa,Lower middle income,1076333175,155518311
Kenya,2010,31.65,Africa,Lower middle income,51860118,16415226
Kenya,2011,48.71,Africa,Lower middle income,414320773,201827078
Kenya,2012,43.04,Africa,Lower middle income,1385659644,596428538
Kenya,2013,35.29,Africa,Lower middle income,550991832,194440397
Kenya,2014,28.2,Africa,Lower middle income,559901747,157897379
Kenya,2015,55.24,Africa,Lower middle income,564390632,311778605
Kenya,2016,35.2,Africa,Lower middle income,958629426,337409534
Kenya,2017,38.01,Africa,Lower middle income,721606761,274304090
Kenya,2018,32.23,Africa,Lower middle income,973709571,313859550
Kenya,2019,51.07,Africa,Lower middle income,1088105722,555666472
Kenya,2020,45.53,Africa,Lower middle income,881098521,401191816
Kenya,2021,64.43,Africa,Lower middle income,898428974,578865375
Kenya,2022,57.04,Africa,Lower middle income,1171857978,668436602
Kenya,2023,46.86,Africa,Lower middle income,1249773600,585616399
Peru,2000,0.0,South America,Unknown,894313176,0
Peru,2001,24.44,South America,Unknown,1458531682,356499587
Peru,2002,3.13,South America,Unknown,725565650,22720188
Peru,2003,7.77,South America,Unknown,1407061682,109323785
Peru,2004,7.51,South America,Unknown,603820215,45327556
Peru,2005,30.55,South America,Unknown,101089965,30882119
Peru,2006,29.02,South America,Unknown,734592861,213151432
Peru,2007,13.16,South America,Unknown,1009654145,132838991
Peru,2008,21.23,South America,Unknown,456388700,96892986
Peru,2009,30.85,South America,Unknown,593580786,183109315
Peru,2010,0.0,South America,Unknown,579532151,0
Peru,2011,38.81,South America,Unknown,519316489,201564294
Peru,2012,24.86,South America,Unknown,328523034,81655431
Peru,2013,54.4,South America,Unknown,136369651,74189671
Peru,2014,42.86,South America,Unknown,365620823,156689245
Peru,2015,38.99,South America,Unknown,1417283866,552632184
Peru,2016,42.4,South America,Unknown,1389311286,589060988
Peru,2017,47.88,South America,Unknown,877899623,420322352
Peru,2018,58.52,South America,Unknown,155968518,91273437
Peru,2019,38.6,South America,Unknown,39937774,15417195
Peru,2020,59.92,South America,Unknown,492974338,295413224
Peru,2021,51.87,South America,Unknown,1352576843,701629477
Peru,2022,50.99,South America,Unknown,508625185,259351921
Peru,2023,47.91,South America,Unknown,588805269,282071809
Morocco,2000,8.98,Africa,Lower middle income,1109496937,99590042
Morocco,2001,21.78,Africa,Lower middle income,711150340,154868610
Morocco,2002,21.6,Africa,Lower middle income,1077179453,232635893
Morocco,2003,18.01,Africa,Lower middle income,695608544,125284158
Morocco,2004,10.68,Africa,Lower middle income,35858491,3831261
Morocco,2005,11.67,Africa,Lower middle income,1017361562,118690368
Morocco,2006,10.8,Africa,Lower middle income,1128679487,121882776
Morocco,2007,26.61,Africa,Lower middle income,626173438,166653911
Morocco,2008,22.33,Africa,Lower middle income,888957324,198542121
Morocco,2009,19.75,Africa,Lower middle income,540165005,106688928
Morocco,2010,44.72,Africa,Lower middle income,328789273,147045518
Morocco,2011,33.13,Africa,Lower middle income,236186241,78245635
Morocco,2012,14.72,Africa,Lower middle income,1287904951,189642617
Morocco,2013,44.71,Africa,Lower middle income,103776742,46401714
Morocco,2014,24.1,Africa,Lower middle income,1449886142,349430119
Morocco,2015,41.1,Africa,Lower middle income,1215081586,499448968
Morocco,2016,50.66,Africa,Lower middle income,1160842249,588036558
Morocco,2017,57.97,Africa,Lower middle income,58793356,34081569
Morocco,2018,31.56,Africa,Lower middle income,140755835,44425990
Morocco,2019,32.38,Africa,Lower middle income,1088100657,352320417
Morocco,2020,47.73,Africa,Lower middle income,1073347204,512317339
Morocco,2021,59.6,Africa,Lower middle income,1138593978,678570251
Morocco,2022,62.48,Africa,Lower middle income,461223430,288151587
Morocco,2023,30.89,Africa,Lower middle income,171897560,53102106
Chile,2000,10.54,South America,Upper middle income,846377227,89250263
Chile,2001,15.19,South America,Upper middle income,1225925534,186265713
Chile,2002,3.49,South America,Upper middle income,1227442483,42812656
Chile,2003,14.55,South America,Upper middle income,360750060,52490226
Chile,2004,17.26,South America,Upper middle income,609765755,105255312
Chile,2005,19.78,South America,Upper middle income,1134864772,224453444
Chile,2006,34.53,South America,Upper middle income,607321903,209729843
Chile,2007,20.63,South America,Upper middle income,1492245626,307857192
Chile,2008,16.69,South America,Upper middle income,1224800608,204412826
Chile,2009,35.09,South America,Upper middle income,1340911410,470459771
Chile,2010,31.15,South America,Upper middle income,122299437,38101588
Chile,2011,49.6,South America,Upper middle income,494496380,245266166
Chile,2012,18.67,South America,Upper middle income,69883525,13046390
Chile,2013,35.61,South America,Upper middle income,904724676,322208838
Chile,2014,51.89,South America,Upper middle income,639142664,331672099
Chile,2015,51.49,South America,Upper middle income,1271433366,654705081
Chile,2016,36.18,South America,Upper middle income,1122843112,406208806
Chile,2017,38.91,South America,Upper middle income,346832427,134964498
Chile,2018,51.69,South America,Upper middle income,574041163,296737768
Chile,2019,55.92,South America,Upper middle income,168968285,94487618
Chile,2020,71.45,South America,Upper middle income,144040630,102921326
Chile,2021,57.19,South America,Upper middle income,847041412,484428269
Chile,2022,63.1,South America,Upper middle income,416037652,262499180
Chile,2023,53.09,South America,Upper middle income,185248210,98347824
Algeria,2000,1.09,Africa,Lower middle income,691195422,7564687
Algeria,2001,7.68,Africa,Lower middle income,395331267,30353632
Algeria,2002,26.56,Africa,Lower middle income,262187735,69647329
Algeria,2003,27.31,Africa,Lower middle income,1106157287,302144091
Algeria,2004,27.17,Africa,Lower middle income,1202759170,326791381
Algeria,2005,10.46,Africa,Lower middle income,737779083,77138634
Algeria,2006,30.47,Africa,Lower middle income,1082894988,330005368
Algeria,2007,27.79,Africa,Lower middle income,1117866136,310624452
Algeria,2008,41.58,Africa,Lower middle income,838915676,348858519
Algeria,2009,17.38,Africa,Lower middle income,667962293,116107183
Algeria,2010,18.84,Africa,Lower middle income,171396635,32296854
Algeria,2011,44.61,Africa,Lower middle income,247978113,110634402
Algeria,2012,19.45,Africa,Lower middle income,277875246,54039134
Algeria,2013,63.13,Africa,Lower middle income,413619990,261098762
Algeria,2014,24.61,Africa,Lower middle income,1496447036,368310345
Algeria,2015,20.98,Africa,Lower middle income,972548120,204059085
Algeria,2016,44.43,Africa,Lower middle income,659190892,292846922
Algeria,2017,51.19,Africa,Lower middle income,1202701993,615664508
Algeria,2018,27.89,Africa,Lower middle income,306610133,85526295
Algeria,2019,41.96,Africa,Lower middle income,424703877,178224427
Algeria,2020,51.62,Africa,Lower middle income,1356224322,700135941
Algeria,2021,44.32,Africa,Lower middle income,433926816,192324950
Algeria,2022,60.45,Africa,Lower middle income,1279477990,773447551
Algeria,2023,56.12,Africa,Lower middle income,946279182,531020492
Venezuela,2000,0.0,South America,Unknown,1214052401,0
Venezuela,2001,0.0,South America,Unknown,1322849290,0
Venezuela,2002,17.14,South America,Unknown,995275405,170593452
Venezuela,2003,23.79,South America,Unknown,138520099,32959387
Venezuela,2004,9.91,South America,Unknown,724589125,71835044
Venezuela,2005,15.8,South America,Unknown,346873710,54795616
Venezuela,2006,25.14,South America,Unknown,847271071,213003657
Venezuela,2007,16.42,South America,Unknown,497204939,81634607
Venezuela,2008,27.08,South America,Unknown,259907170,70384062
Venezuela,2009,19.91,South America,Unknown,1295678127,258020870
Venezuela,2010,61.61,South America,Unknown,1267369964,780827879
Venezuela,2011,17.73,South America,Unknown,367096067,65091270
Venezuela,2012,37.09,South America,Unknown,40113740,14877446
Venezuela,2013,25.81,South America,Unknown,482705340,124597002
Venezuela,2014,17.98,South America,Unknown,359488957,64645457
Venezuela,2015,36.01,South America,Unknown,1461317368,526184354
Venezuela,2016,35.65,South America,Unknown,335406337,119586546
Venezuela,2017,46.5,South America,Unknown,966165016,449233671
Venezuela,2018,48.4,South America,Unknown,159261506,77078036
Venezuela,2019,43.35,South America,Unknown,1220988067,529305665
Venezuela,2020,61.85,South America,Unknown,368129206,227673948
Venezuela,2021,62.69,South America,Unknown,489006698,306544426
Venezuela,2022,66.27,South America,Unknown,306730463,203272541
Venezuela,2023,47.09,South America,Unknown,1347201766,634464408
Greece,2000,7.55,Europe,Unknown,182814119,13802277
Greece,2001,28.46,Europe,Unknown,429735855,122298115
Greece,2002,16.84,Europe,Unknown,1474811409,248288010
Greece,2003,27.77,Europe,Unknown,1346886685,374040117
Greece,2004,20.46,Europe,Unknown,1132741308,231722742
Greece,2005,17.14,Europe,Unknown,463052853,79354720
Greece,2006,8.65,Europe,Unknown,641206420,55480374
Greece,2007,24.48,Europe,Unknown,217847933,53333782
Greece,2008,30.71,Europe,Unknown,113461736,34842134
Greece,2009,17.46,Europe,Unknown,1291620363,225470876
Greece,2010,30.82,Europe,Unknown,1143368714,352397204
Greece,2011,6.7,Europe,Unknown,38859274,2601785
Greece,2012,30.9,Europe,Unknown,1403634371,433769570
Greece,2013,27.47,Europe,Unknown,1460167367,401114717
Greece,2014,37.17,Europe,Unknown,478671943,177934979
Greece,2015,41.9,Europe,Unknown,178644284,74854230
Greece,2016,49.31,Europe,Unknown,43184722,21295681
Greece,2017,47.12,Europe,Unknown,597199946,281373192
Greece,2018,44.97,Europe,Unknown,1189259018,534862046
Greece,2019,53.88,Europe,Unknown,45367901,24442559
Greece,2020,46.73,Europe,Unknown,1430406305,668440864
Greece,2021,49.45,Europe,Unknown,228167272,112831772
Greece,2022,41.8,Europe,Unknown,390996377,163437866
Greece,2023,47.83,Europe,Unknown,1242038753,594008064
Portugal,2000,3.95,Europe,Unknown,1054476007,41660271
Portugal,2001,0.66,Europe,Unknown,1266493366,8311135
Portugal,2002,12.59,Europe,Unknown,1195113350,150452371
Portugal,2003,8.63,Europe,Unknown,249178703,21494938
Portugal,2004,22.47,Europe,Unknown,1222068358,274610034
Portugal,2005,8.53,Europe,Unknown,851013937,72570182
Portugal,2006,29.02,Europe,Unknown,113064361,32809448
Portugal,2007,32.21,Europe,Unknown,216621430,69766922
Portugal,2008,47.94,Europe,Unknown,270524659,129676734
Portugal,2009,31.42,Europe,Unknown,19955669,6270695
Portugal,2010,23.79,Europe,Unknown,759519234,180681900
Portugal,2011,23.19,Europe,Unknown,974873998,226117880
Portugal,2012,37.23,Europe,Unknown,510575171,190068294
Portugal,2013,27.25,Europe,Unknown,44842071,12221592
Portugal,2014,57.47,Europe,Unknown,428531297,246295641
Portugal,2015,38.69,Europe,Unknown,924987614,357847385
Portugal,2016,28.29,Europe,Unknown,1171941158,331545248
Portugal,2017,36.62,Europe,Unknown,893928573,327347319
Portugal,2018,25.81,Europe,Unknown,432320074,111562360
Portugal,2019,43.47,Europe,Unknown,271382907,117966682
Portugal,2020,54.1,Europe,Unknown,377039332,203966211
Portugal,2021,62.14,Europe,Unknown,1293094378,803479120
Portugal,2022,49.28,Europe,Unknown,725200270,357389751
Portugal,2023,44.89,Europe,Unknown,523154314,234853894
Belgium,2000,4.62,Europe,High income,962108349,44484527
Belgium,2001,16.13,Europe,High income,1431714795,230924024
Belgium,2002,4.68,Europe,High income,1355770752,63451870
Belgium,2003,12.2,Europe,High income,988049925,120527750
Belgium,2004,25.77,Europe,High income,515737962,132914027
Belgium,2005,23.26,Europe,High income,514444189,119652835
Belgium,2006,8.75,Europe,High income,1050495327,91909052
Belgium,2007,14.75,Europe,High income,130841235,19295578
Belgium,2008,24.29,Europe,High income,747963425,181653506
Belgium,2009,16.49,Europe,High income,887406245,146296135
Belgium,2010,24.0,Europe,High income,1312327132,314901139
Belgium,2011,35.27,Europe,High income,1111983324,392215394
Belgium,2012,36.55,Europe,High income,270760983,98961886
Belgium,2013,38.03,Europe,High income,965720669,367260596
Belgium,2014,17.88,Europe,High income,1385983441,247788969
Belgium,2015,36.23,Europe,High income,814596867,295127421
Belgium,2016,54.89,Europe,High income,231572271,127098818
Belgium,2017,52.25,Europe,High income,235971750,123305982
Belgium,2018,69.64,Europe,High income,828210292,576757649
Belgium,2019,42.45,Europe,High income,952782820,404457414
Belgium,2020,63.39,Europe,High income,577987326,366390261
Belgium,2021,47.3,Europe,High income,270321178,127869632
Belgium,2022,61.08,Europe,High income,1183722136,722990871
Belgium,2023,54.24,Europe,High income,434565914,235702135
Sweden,2000,12.56,Europe,High income,528682363,66402232
Sweden,2001,13.69,Europe,High income,577170068,78988660
Sweden,2002,18.16,Europe,High income,246340986,44729475
Sweden,2003,3.37,Europe,High income,597345850,20115947
Sweden,2004,13.31,Europe,High income,506890641,67452475
Sweden,2005,16.51,Europe,High income,1223343590,202002094
Sweden,2006,33.02,Europe,High income,1144347789,377909566
Sweden,2007,17.7,Europe,High income,1429867616,253121350
Sweden,2008,37.75,Europe,High income,89242092,33691808
Sweden,2009,36.05,Europe,High income,75862256,27350377
Sweden,2010,32.85,Europe,High income,269558680,88554310
Sweden,2011,18.98,Europe,High income,890550408,169025800
Sweden,2012,38.57,Europe,High income,162516749,62688254
Sweden,2013,49.71,Europe,High income,1166140022,579739793
Sweden,2014,46.32,Europe,High income,641121405,296987452
Sweden,2015,36.01,Europe,High income,133047017,47908909
Sweden,2016,31.41,Europe,High income,1013389763,318284749
Sweden,2017,40.19,Europe,High income,1124505876,451963513
Sweden,2018,50.16,Europe,High income,782884908,392665956
Sweden,2019,48.3,Europe,High income,823337627,397702283
Sweden,2020,40.63,Europe,High income,375024798,152384113
Sweden,2021,53.18,Europe,High income,157439029,83728658
Sweden,2022,52.73,Europe,High income,113852044,60033931
Sweden,2023,74.93,Europe,High income,917796614,687737178
Norway,2000,19.24,Europe,High income,1371692909,263965890
Norway,2001,19.44,Europe,High income,993471556,193096011
Norway,2002,7.82,Europe,High income,657697059,51461046
Norway,2003,6.29,Europe,High income,1360119276,85494626
Norway,2004,20.71,Europe,High income,1384450225,286706412
Norway,2005,20.18,Europe,High income,1387759707,279990551
Norway,2006,34.27,Europe,High income,995944250,341292700
Norway,2007,45.64,Europe,High income,173636181,79245224
Norway,2008,38.42,Europe,High income,134754452,51774748
Norway,2009,33.3,Europe,High income,1058258425,352423782
Norway,2010,18.52,Europe,High income,1217448727,225482125
Norway,2011,32.22,Europe,High income,932125783,300289456
Norway,2012,29.22,Europe,High income,1167337888,341091289
Norway,2013,20.69,Europe,High income,874182012,180833209
Norway,2014,36.78,Europe,High income,398397799,146546267
Norway,2015,60.07,Europe,High income,373336552,224250235
Norway,2016,40.05,Europe,High income,434136436,173861620
Norway,2017,45.56,Europe,High income,1048934287,477867166
Norway,2018,47.75,Europe,High income,1022216565,488116595
Norway,2019,37.15,Europe,High income,291882597,108425937
Norway,2020,48.18,Europe,High income,433140907,208680737
Norway,2021,55.6,Europe,High income,1027383452,571217495
Norway,2022,52.24,Europe,High income,526344970,274987693
Norway,2023,55.06,Europe,High income,795364125,437941729
Denmark,2000,7.04,Europe,High income,1112408433,78267673
Denmark,2001,8.13,Europe,High income,839253553,68241576
Denmark,2002,11.62,Europe,High income,357478088,41525319
Denmark,2003,19.91,Europe,High income,1209887486,240884211
Denmark,2004,5.82,Europe,High income,780749686,45466727
Denmark,2005,17.35,Europe,High income,1013654392,175909247
Denmark,2006,27.0,Europe,High income,270384786,73012312
Denmark,2007,18.61,Europe,High income,226703108,42191074
Denmark,2008,32.16,Europe,High income,1391354794,447464553
Denmark,2009,17.79,Europe,High income,1217844261,216623276
Denmark,2010,38.12,Europe,High income,474449114,180869418
Denmark,2011,36.15,Europe,High income,18771736,6785534
Denmark,2012,43.77,Europe,High income,1131562496,495280660
Denmark,2013,32.87,Europe,High income,1474998783,484785429
Denmark,2014,39.47,Europe,High income,1026900275,405335193
Denmark,2015,31.53,Europe,High income,512397311,161546064
Denmark,2016,49.42,Europe,High income,1426215394,704790402
Denmark,2017,45.48,Europe,High income,1245907500,566635109
Denmark,2018,40.77,Europe,High income,1076626306,438985174
Denmark,2019,56.52,Europe,High income,1054513467,596011268
Denmark,2020,46.99,Europe,High income,1398219660,657090553
Denmark,2021,61.54,Europe,High income,1021684321,628795493
Denmark,2022,46.64,Europe,High income,498623397,232549921
Denmark,2023,32.16,Europe,High income,146026012,46960080
Switzerland,2000,19.56,Europe,High income,299126844,58508236
Switzerland,2001,31.54,Europe,High income,470747615,148495229
Switzerland,2002,11.48,Europe,High income,116860679,13410704
Switzerland,2003,31.93,Europe,High income,318914047,101831162
Switzerland,2004,22.48,Europe,High income,1279222918,287559992
Switzerland,2005,2.01,Europe,High income,159029143,3202705
Switzerland,2006,17.26,Europe,High income,1161720223,200554103
Switzerland,2007,15.63,Europe,High income,978499493,152921191
Switzerland,2008,2.11,Europe,High income,862695854,18179486
Switzerland,2009,34.23,Europe,High income,982071739,336192269
Switzerland,2010,29.94,Europe,High income,43902766,13143521
Switzerland,2011,37.57,Europe,High income,955609545,359032901
Switzerland,2012,26.6,Europe,High income,308899921,82155870
Switzerland,2013,21.2,Europe,High income,1312537016,278256898
Switzerland,2014,40.17,Europe,High income,733305746,294578146
Switzerland,2015,32.94,Europe,High income,1113135643,366618618
Switzerland,2016,48.18,Europe,High income,1135024073,546875653
Switzerland,2017,33.37,Europe,High income,1343386051,448257294
Switzerland,2018,36.17,Europe,High income,285963266,103434047
Switzerland,2019,41.35,Europe,High income,487315988,201489323
Switzerland,2020,49.41,Europe,High income,878361806,434008201
Switzerland,2021,48.96,Europe,High income,1468839064,719108336
Switzerland,2022,44.79,Europe,High income,491302272,220065824
Switzerland,2023,44.01,Europe,High income,551386699,242677489
South Korea,2000,15.62,Asia,High income,1084566015,169406297
South Korea,2001,6.99,Asia,High income,1090468453,76249766
South Korea,2002,17.55,Asia,High income,98590231,17307355
South Korea,2003,29.59,Asia,High income,513358858,151895788
South Korea,2004,31.78,Asia,High income,1133771720,360333631
South Korea,2005,30.85,Asia,High income,1398888600,431487872
South Korea,2006,22.98,Asia,High income,528036461,121360243
South Korea,2007,11.91,Asia,High income,537786387,64056374
South Korea,2008,24.19,Asia,High income,203914889,49329023
South Korea,2009,29.66,Asia,High income,44479006,13193786
South Korea,2010,44.08,Asia,High income,342927181,151154581
South Korea,2011,31.05,Asia,High income,642562388,199495259
South Korea,2012,40.96,Asia,High income,401566441,164475831
South Korea,2013,48.63,Asia,High income,1333628631,648522756
South Korea,2014,38.02,Asia,High income,438076757,166577831
South Korea,2015,48.43,Asia,High income,796413729,385667674
South Korea,2016,45.74,Asia,High income,929383342,425081528
South Korea,2017,41.5,Asia,High income,849004311,352299493
South Korea,2018,46.59,Asia,High income,846376967,394295484
South Korea,2019,56.27,Asia,High income,938724575,528248536
South Korea,2020,55.82,Asia,High income,1157490558,646057263
South Korea,2021,43.91,Asia,High income,104252544,45772995
South Korea,2022,55.76,Asia,High income,95424646,53211151
South Korea,2023,53.97,Asia,High income,1310930181,707547447
Singapore,2000,0.0,Asia,High income,492668699,0
Singapore,2001,32.71,Asia,High income,1232915552,403248761
Singapore,2002,22.17,Asia,High income,818064963,181402941
Singapore,2003,5.86,Asia,High income,738492018,43272765
Singapore,2004,8.17,Asia,High income,1465836568,119787063
Singapore,2005,36.94,Asia,High income,435321978,160802077
Singapore,2006,40.28,Asia,High income,1266174026,509989705
Singapore,2007,31.5,Asia,High income,1397249783,440111588
Singapore,2008,26.41,Asia,High income,598416471,158062453
Singapore,2009,37.38,Asia,High income,418890491,156592374
Singapore,2010,28.39,Asia,High income,684879745,194458642
Singapore,2011,25.84,Asia,High income,1368019075,353475227
Singapore,2012,34.34,Asia,High income,1499359284,514844392
Singapore,2013,42.94,Asia,High income,221941506,95297984
Singapore,2014,46.94,Asia,High income,1477049307,693277912
Singapore,2015,54.92,Asia,High income,150458498,82635189
Singapore,2016,28.65,Asia,High income,1407601551,403324798
Singapore,2017,50.01,Asia,High income,66355661,33184469
Singapore,2018,35.18,Asia,High income,1289391300,453621870
Singapore,2019,45.04,Asia,High income,747838187,336794513
Singapore,2020,60.77,Asia,High income,178787571,108649752
Singapore,2021,39.46,Asia,High income,163019264,64320108
Singapore,2022,53.84,Asia,High income,1235161904,665037136
Singapore,2023,71.23,Asia,High income,922590213,657133756
New Zealand,2000,0.0,Oceania,Unknown,390253164,0
New Zealand,2001,9.73,Oceania,Unknown,95373984,9277263
New Zealand,2002,26.2,Oceania,Unknown,469947034,123146647
New Zealand,2003,15.27,Oceania,Unknown,303152260,46303501
New Zealand,2004,25.84,Oceania,Unknown,1288367608,332978467
New Zealand,2005,27.73,Oceania,Unknown,80967442,22455181
New Zealand,2006,28.26,Oceania,Unknown,1125455294,318086518
New Zealand,2007,15.22,Oceania,Unknown,502386461,76443219
New Zealand,2008,25.56,Oceania,Unknown,924411141,236245583
New Zealand,2009,23.43,Oceania,Unknown,776259162,181905312
New Zealand,2010,31.67,Oceania,Unknown,1450892634,459539316
New Zealand,2011,33.01,Oceania,Unknown,277676169,91671384
New Zealand,2012,39.22,Oceania,Unknown,461192882,180885653
New Zealand,2013,31.63,Oceania,Unknown,29917451,9463456
New Zealand,2014,37.07,Oceania,Unknown,570776183,211607935
New Zealand,2015,33.0,Oceania,Unknown,560188427,184841501
New Zealand,2016,56.82,Oceania,Unknown,1181794257,671465440
New Zealand,2017,19.62,Oceania,Unknown,383973984,75343576
New Zealand,2018,79.37,Oceania,Unknown,1256721427,997448369
New Zealand,2019,60.73,Oceania,Unknown,531794995,322948022
New Zealand,2020,45.7,Oceania,Unknown,374468789,171132430
New Zealand,2021,56.36,Oceania,Unknown,793709356,447370716
New Zealand,2022,41.43,Oceania,Unknown,693394391,287306168
New Zealand,2023,46.76,Oceania,Unknown,341970240,159906673
UAE,2000,6.53,Asia,High income,1374176884,89708383
UAE,2001,7.46,Asia,High income,1349805172,100646325
UAE,2002,26.6,Asia,High income,657902795,175007805
UAE,2003,12.17,Asia,High income,559631055,68089052
UAE,2004,21.07,Asia,High income,897763001,189139548
UAE,2005,28.41,Asia,High income,1488027812,422778930
UAE,2006,13.14,Asia,High income,833956024,109589665
UAE,2007,24.1,Asia,High income,1047644363,252457659
UAE,2008,35.26,Asia,High income,145829987,51413952
UAE,2009,16.98,Asia,High income,367296211,62361300
UAE,2010,51.55,Asia,High income,1464179883,754843899
UAE,2011,45.64,Asia,High income,1297740830,592229509
UAE,2012,52.09,Asia,High income,1435275075,747601519
UAE,2013,46.83,Asia,High income,936738003,438698835
UAE,2014,28.11,Asia,High income,1268562746,356542966
UAE,2015,35.48,Asia,High income,606588429,215246447
UAE,2016,51.43,Asia,High income,840986571,432503613
UAE,2017,34.82,Asia,High income,186183145,64826596
UAE,2018,46.73,Asia,High income,434608100,203096010
UAE,2019,42.32,Asia,High income,587096041,248474193
UAE,2020,59.89,Asia,High income,876973880,525180629
UAE,2021,60.53,Asia,High income,1467826556,888506052
UAE,2022,52.84,Asia,High income,653216000,345141547
UAE,2023,55.74,Asia,High income,43795285,24411323
